13;
J0;-10.848488425925924;-17.63616898148148;24.133490740740744;null;
H1;-8.839548214285717;-16.3582990981241;29.788866847041845;J0;
H2;-12.396753472222223;-23.164170138888892;29.363312500000003;H1;
J3;-4.300009856752044;-28.4299872587482;31.19553638768639;H2;
J4;-4.300009856752044;-28.4299872587482;31.19553638768639;H2;
J5;-2.1392269863816735;-31.829346286525976;29.29074171176046;J3;
J6;-2.1392269863816735;-31.829346286525976;29.29074171176046;J3;
H7;-8.925472835497837;-37.407954725829725;27.757453986291484;J6;
J8;-7.287804276895944;-37.46545013227513;23.611128527336867;H7;
H9;0.5827490873015873;-26.209989325396823;24.563248095238098;J5;
J10;-1.7585106421356422;-21.331380150713482;17.341164041205708;H9;
H11;-5.071278093434343;-27.3251360479798;35.969348958333335;J4;
J12;-8.853531845238095;-34.042490740740746;36.729415873015874;H11;
