32;
H0;-16.799999999999994;0.0;0.0;H1;
H1;-8.399999999999999;0.0;0.0;J2;
J2;0.0;0.0;0.0;H1;
J3;0.0;0.0;0.0;H1;
J4;5.6;0.0;0.0;J3;
J5;5.6;0.0;0.0;J4;
J6;5.6;0.0;0.0;J5;
H7;9.799999999999999;2.4248711305964274;6.858571279792899;J6;
H8;15.399999999999999;5.658032638058332;16.00333298618343;H7;
J9;20.999999999999996;8.891194145520236;25.148094692573963;H8;
H10;8.399999999999999;-4.849742261192856;0.0;J5;
J11;11.199999999999998;-9.699484522385713;0.0;H10;
H12;18.47461339178928;-13.899484522385714;0.0;J11;
H13;28.174097914174993;-19.499484522385714;0.0;H12;
J14;37.87358243656071;-25.099484522385712;0.0;H13;
H15;5.6;-4.849742261192855;6.858571279792899;J4;
J16;5.600000000000004;-9.69948452238571;13.717142559585795;H15;
H17;5.600000000000012;-6.89948452238571;21.636738508875126;J16;
H18;5.6000000000000325;-3.1661511890523766;32.196199774594234;H17;
J19;5.600000000000061;0.5671821442809568;42.75566104031334;H18;
H20;0.0;-3.233161507461904;4.572380853195266;J3;
J21;2.8298006789216096E-15;-6.466323014923808;9.144761706390533;H20;
H22;-7.274613391789276;-10.666323014923815;9.144761706390545;J21;
H23;-14.549226783578552;-14.866323014923829;9.144761706390558;H22;
J24;-19.3989690447714;-17.666323014923844;9.144761706390566;H23;
H25;-22.632130552233296;-17.66632301492389;4.572380853195295;J24;
J26;-27.481872813426147;-17.666323014923957;-2.2861904265976047;H25;
H27;-33.94819582834995;-17.666323014924046;-11.430952132988137;J26;
H28;-40.414518843273754;-17.666323014924135;-20.575713839378672;H27;
J29;-45.264261104466605;-17.666323014924203;-27.43428511917157;H28;
H30;-49.57514311441583;-19.532989681590788;-24.386031217041364;J29;
J31;-56.04146612933966;-22.332989681590668;-19.813650363846055;H30;
