310;
J0;0.0;0.0;0.0;H308;
J1;0.0;0.0;0.0;H308;
J2;12.0;0.0;0.0;J0;
J3;12.0;0.0;0.0;J0;
J4;12.0;0.0;0.0;J0;
J5;18.0;3.4641016151377544;9.797958971132713;J4;
J6;18.0;3.4641016151377544;9.797958971132713;J5;
J7;18.0;3.4641016151377544;9.797958971132713;J6;
H8;6.0;-3.4641016151377544;-9.797958971132713;J4;
H9;0.6000000000000139;-6.581793068761736;-18.616122045152164;H8;
J10;-2.9999999999999734;-8.66025403784439;-24.494897427831795;H9;
H11;18.0;-0.6928203230275507;15.676734353812343;J7;
J12;18.0;-2.078460969082652;17.636326148038886;H11;
H13;16.8;-4.156921938165305;17.636326148038886;J12;
J14;15.000000000000005;-7.274613391789286;17.636326148038886;H13;
H15;15.000000000000009;-10.045894683899489;21.55550973649197;J14;
J16;15.00000000000002;-13.509996299037244;26.454489222058328;H15;
H17;15.00000000000003;-10.709996299037243;34.37408517134766;J16;
J18;15.00000000000004;-8.709996299037243;40.03093942084004;H17;
H19;12.92153903091739;-8.309996299037241;41.16231027073852;J18;
J20;10.843078061834742;-7.909996299037239;42.293681120637004;H19;
H21;9.45743741577964;-6.062475437630436;41.64048385589483;J20;
J22;7.378976446696987;-3.2911941455202305;40.660687958781565;H21;
H23;-0.054185060764922355;0.6200315161718253;40.76278510520667;J22;
H24;-10.672987214281928;6.20749674716049;40.90863817152824;H23;
H25;-18.10614872174382;10.118722408852575;41.01073531795334;H24;
J26;-23.415549798502315;12.912455024346922;41.08366185111413;H25;
H27;-26.07143089318015;16.882005157190616;44.71532364067735;J26;
J28;-27.66495954998685;19.26373523689683;46.89432071441528;H27;
H29;-27.917187894786835;21.498701101175506;51.13475800879761;J28;
J30;-28.169416239586813;23.73366696545418;55.37519530317994;H29;
H31;-23.192706924852985;25.921705902786915;57.9138662163464;J30;
J32;-18.215997610119157;28.10974484011965;60.452537129512855;H31;
H33;-16.46269682549253;26.61997916442011;61.13557050361338;J32;
J34;-12.956095256239273;23.64044781302103;62.50163725181443;H33;
H35;21.6;5.542562584220407;15.676734353812343;J6;
J36;22.8;6.235382907247958;17.636326148038886;H35;
H37;25.91769145362398;6.835382907247958;19.3333824228866;J36;
J38;31.113843876330613;7.835382907247957;22.16180954763279;H37;
H39;31.113843876330627;11.035382907247957;31.212776346820597;J38;
J40;31.113843876330648;13.835382907247958;39.13237229610993;H39;
H41;32.583537722000564;16.643502838898357;40.83955197308237;J40;
J42;35.522925413340396;22.259742702199155;44.25391132702726;H41;
J43;46.30068028158638;28.07482594141548;39.32797924050948;J42;
H44;56.725567525991806;20.772164937205122;35.83042749692963;J43;
J45;62.41186965930386;16.788895298544936;33.92267200043153;H44;
H46;63.53229608007677;15.400090994122689;32.31772114770979;J45;
J47;66.33336213200904;11.928080233067071;28.305344015905433;H46;
H48;38.46231310468023;27.875982565499953;47.66827068097215;J42;
J49;40.42190489890678;31.62014247436715;49.94451025026874;H48;
H50;39.20302220921537;33.31251024947967;51.1320355352759;J49;
J51;34.32749145044973;40.08198134992976;55.882136675304515;H50;
J52;34.32749145044973;40.08198134992976;55.882136675304515;H50;
J53;34.379842039338214;30.45750753890166;69.65191384404176;J51;
J54;34.379842039338214;30.45750753890166;69.65191384404176;J51;
H55;41.612802963192706;26.281761428597783;57.92129490486059;J54;
H56;45.832030168774494;23.845909530920522;51.07843385700491;H55;
J57;49.44851063070175;21.758036475768584;45.21312438741433;H56;
H58;27.102009182150713;42.88280263008677;69.57986663859101;J53;
H59;22.856606682124678;50.13089143327809;69.53783910207808;H58;
J60;17.398232039234063;59.44986275166693;69.48380369799003;H59;
H61;10.55796076016325;63.278246850593156;63.94176760826563;J60;
J62;7.992859030511696;64.7138908876905;61.86350407461897;H61;
H63;4.0738386575539405;67.44391556092852;61.385754558812124;J62;
J64;-0.8249368086432609;70.85644640247604;60.788567664053566;H63;
H65;-7.067220706628081;70.22869989937062;57.25588793546249;J64;
J66;-12.26912395494877;69.70557781344945;54.3119881616366;H65;
H67;46.733068500952534;43.383887399675764;49.358405037454226;J52;
H68;52.93585702620394;45.03484042454876;46.09653921852908;H67;
J69;57.07104937637155;46.13547577446409;43.92196200591232;H68;
H70;59.749852421784844;50.00681616052592;44.85830481660245;J69;
J71;64.4377577512581;56.78166183613413;46.496904735310174;H70;
J72;55.88132795840001;75.29936056342308;46.702678993299976;J71;
H73;69.12566308073137;63.55650751174233;48.1355046540179;J71;
H74;73.14386764885131;69.36351809083507;49.540018870053096;H73;
J75;76.49237145561793;74.20269357341236;50.71044738341576;H74;
J76;89.39559322588326;72.86683928213071;53.1522420635261;J75;
H77;85.54488258360813;81.6233905390224;52.34302167642648;J76;
J78;84.10086609275496;84.90709726035678;52.03956403126412;H77;
H79;81.22107627462184;86.08661996242631;53.8494084441017;J78;
J80;78.34128645648872;87.26614266449585;55.65925285693928;H79;
H81;76.89707127157729;89.40687488408824;58.16754073189907;J80;
J82;75.45285608666586;91.54760710368063;60.67582860685885;H81;
H83;75.69901109964911;89.16800887970432;64.83718896160248;J82;
J84;75.94516611263236;86.788410655728;68.9985493163461;H83;
H85;78.33096520104849;87.04898810833139;69.00642972925036;J84;
J86;87.87416155471297;88.09129791874486;69.03795138086738;H85;
J87;77.23491477109295;102.61043639529426;69.00561292057596;J86;
H88;78.08170458320427;95.07269984095075;79.80864372916936;J87;
J89;78.46660904325488;91.6464559526128;84.71911227852999;H88;
J90;73.67659015321702;91.44557693507093;84.95441347570485;J89;
H91;72.01080781866169;91.86201443261689;88.11854827443278;J90;
J92;69.23450392773614;92.55607692852682;93.39210627231267;H91;
H93;64.2284980660631;93.59701552579973;96.53158905608497;J92;
J94;62.22609572139388;94.0133909647089;97.78738216959388;H93;
H95;60.28377670285823;95.35596264151067;98.2173799868958;J94;
J96;57.370298175054764;97.36982015671332;98.86237671284869;H95;
H97;78.85151350330548;88.22021206427485;89.62958082789062;J89;
J98;79.3133988553662;84.1087193982693;95.52214308712338;H97;
H99;76.93640885828457;82.5485550391772;97.73026575726483;J98;
J100;73.76708886217573;80.46833589372108;100.67442931745343;H99;
H101;69.53202394112677;83.7759292286507;103.34352119395933;J100;
J102;66.99098498849739;85.76048522960846;104.94497631986287;H101;
H103;64.44600125102025;83.93042199440963;103.1746864195498;J102;
J104;60.204361688558365;80.88031660241157;100.22420325236133;H103;
H105;97.41735790837745;89.13360772915833;69.06947303248441;J86;
J106;106.96055426204195;90.17591753957174;69.10099468410144;H105;
J107;111.21625297548997;84.36826214895198;69.11393006821801;J106;
H108;115.01006633687724;82.6983074954163;75.00105429266698;J107;
J109;118.80387969826452;81.02835284188062;80.88817851711595;H108;
H110;116.50375061570645;91.21822734998516;69.13251633571846;J106;
J111;122.46824833674675;91.86967098149354;69.1522173679791;H110;
H112;93.24630386815839;64.11028802523903;53.961462450625724;J76;
J113;94.20898152872718;61.92115021101611;54.16376754740063;H112;
H114;96.35260261796081;62.604091757932885;51.35334418618123;J113;
J115;98.49622370719445;63.28703330484966;48.54292082496184;H114;
H116;100.69412480001724;62.11908039501277;45.94193701367582;J115;
J117;103.62465959044762;60.56180984856359;42.473958598627796;H116;
J118;105.89449760044691;62.44094747379641;47.70049446799642;J117;
H119;102.2195076311247;64.01962175252949;52.17288043602822;J118;
J120;99.27951565566693;65.28256117551595;55.75078921045366;H119;
H121;106.555194380878;59.00453930211441;39.00598018357977;J117;
H122;111.68363026413118;56.27931584582834;32.93701795724573;H121;
J123;114.61416505456157;54.72204529937916;29.469039542197706;H122;
H124;48.393459451865255;80.29071754565005;59.44544873558203;J72;
J125;44.93752014115692;82.59442076821635;65.32672707817375;H124;
H126;13.200000000000001;9.930424630061562;4.572380853195266;J5;
J127;9.000000000000014;15.588457268119898;-3.552713678800501E-15;H126;
H128;11.400000000000023;17.435978129526696;-6.531972647421808;J127;
J129;12.60000000000003;18.359738560230095;-9.797958971132712;H128;
H130;13.600740466595385;17.752331152822688;-11.893090174648407;J129;
J131;15.10185116648842;16.841220041711576;-15.035786979921948;H130;
H132;16.2;-2.4248711305964283;-6.8585712797928995;J3;
J133;18.0;-3.4641016151377544;-9.797958971132713;H132;
H134;16.8;-4.156921938165305;-11.757550765359255;J133;
J135;14.400000000000007;-5.542562584220407;-15.676734353812343;H134;
J136;14.400000000000007;-5.542562584220407;-15.676734353812343;H134;
J137;14.400000000000002;-9.699484522385713;-9.797958971132715;J135;
J138;14.400000000000002;-9.699484522385713;-9.797958971132715;J135;
H139;9.600000000000001;-9.69948452238571;-9.797958971132719;J138;
J140;7.200000000000003;-9.699484478585418;-9.79795901493301;H139;
H141;2.0038475225430092;-9.699484383755006;-6.797959109763421;J140;
J142;-5.2707659458967715;-9.69948425099243;-2.5979592425259828;H141;
J143;2.8053395444362774;-12.470765156618354;1.7902661677196612;J142;
H144;8.773735457409355;-16.48984952891998;-2.5439247641991347;J143;
J145;12.184247407679687;-18.786469170235193;-5.02060529672416;H144;
H146;-12.545379414336551;-9.699484118229854;1.6020406247114556;J142;
J147;-17.74153189179354;-9.699484023399442;4.602040529881055;H146;
H148;-22.24153189179353;-12.699483941273892;7.200116836064799;J147;
J149;-26.74153189179352;-15.69948385914834;9.798193142248543;H148;
H150;-27.3383548672466;-19.145068326909108;8.942769263988724;J149;
J151;-28.134118834517366;-23.739180950590136;7.802204092975632;H150;
H152;19.199999999999996;-6.928203230275514;-1.9595917942265402;J137;
J153;23.399999999999995;-4.50333209967909;4.898979485566361;H152;
H154;21.599999999999994;-3.464101615137764;7.838367176906175;J153;
J155;19.2;-2.0784609690826614;11.757550765359262;H154;
H156;12.964617092752043;1.5215390309173409;11.757550765359271;J155;
J157;4.65077321642144;6.321539030917355;11.757550765359284;H156;
H158;14.400000000000013;-2.078460969082651;-20.5757138393787;J136;
J159;14.40000000000002;1.7763568394002505E-15;-23.515101530718514;H158;
H160;14.400000000000025;1.3856406460551038;-25.474693324945058;J159;
J161;14.400000000000038;4.156921938165306;-29.39387691339814;H160;
H162;16.13205080756893;5.156921938165301;-35.050731162890514;J161;
J163;17.864101615137823;6.156921938165296;-40.70758541238289;H162;
J164;15.785640646055166;11.65789930276938;-36.55316029762712;J163;
H165;19.596152422706716;7.156921938165292;-46.36443966187527;J163;
J166;20.288972745734274;7.55692193816529;-48.627181361672214;H165;
H167;22.088972745734267;4.655313624199473;-47.48671251408169;J166;
J168;23.88897274573426;1.7537053102336553;-46.34624366649116;H167;
H169;25.966185303112148;0.7054549438788011;-46.934766530030494;J168;
J170;28.043397860490035;-0.34279542247605255;-47.523289393569826;H169;
H171;27.71417286241065;-0.6223987599067002;-43.94929542682376;J170;
J172;27.38494786433126;-0.9020020973373477;-40.375301460077694;H171;
H173;26.102738818422484;-0.5700699696380277;-38.37386172199145;J172;
J174;24.17942524955932;-0.07217177808904834;-35.371702114862096;H173;
H175;17.436046092609732;-3.7401137964418023;-31.96097801349884;J174;
J176;11.656006815224375;-6.884064097887023;-29.03750021233033;H175;
H177;11.284099502817412;-8.838294764729685;-27.69486569327836;J176;
J178;10.168377565596531;-14.700986765257671;-23.66696213612245;H177;
J179;-5.797742432026018;-26.81178392526128;-27.484239224672052;J178;
H180;9.05265562837565;-20.563678765785657;-19.63905857896654;J178;
J181;8.30884100356173;-24.47214009947098;-16.9537895408626;H180;
H182;12.673575567428811;-31.737325223177415;-34.60529632917126;J179;
H183;20.27941239073374;-33.76548928702523;-37.53749631337682;H182;
J184;25.71215297880869;-35.21417790405939;-39.63192487352365;H183;
H185;29.68312441737109;-30.901345355088825;-40.908976649553786;J184;
J186;34.44829014364598;-25.725946296324153;-42.441438780789944;H185;
H187;16.00172378571332;16.04691328454822;-42.25665609796794;J164;
J188;16.145779212152096;18.972922605734116;-46.058986631528484;H187;
H189;16.0894792332803;22.5696854645513;-45.91711609261257;J188;
J190;16.033179254408505;26.166448323368478;-45.77524555369665;H189;
H191;16.51513530803249;25.000829347907388;-42.40344325130402;J190;
J192;16.997091361656473;23.835210372446298;-39.03164094891139;H191;
H193;19.76045867641271;23.788911691117633;-36.7247691458317;J192;
J194;22.52382599116895;23.74261300978897;-34.41789734275201;H193;
H195;29.469625280239956;22.446709170853367;-33.03351824865507;J194;
J196;39.888324213846474;20.50285341244999;-30.95694960750968;H195;
H197;49.88311004393325;24.13038613900128;-29.063470658987683;J196;
J198;58.767364115121495;27.35485967371353;-27.380378260301466;H197;
H199;4.2;-2.4248711305964283;-6.8585712797928995;J1;
J200;6.0;-3.4641016151377544;-9.797958971132713;H199;
H201;-9.599999999999982;-16.62768775266123;0.0;J200;
J202;-14.399999999999965;-24.941531628991854;0.0;H201;
J203;-14.399999999999965;-24.941531628991854;0.0;H201;
J204;-17.99999999999996;-27.019992598074513;-5.878775382679628;J203;
J205;-17.99999999999996;-27.019992598074513;-5.878775382679628;J204;
J206;-17.99999999999996;-27.019992598074513;-5.878775382679628;J205;
H207;-22.79999999999996;-35.333836474405125;-5.878775382679628;J206;
J208;-26.399999999999952;-41.569219381653085;-5.878775382679628;H207;
H209;-26.39999999999995;-43.569219381653085;-11.535629632172007;J208;
J210;-26.399999999999928;-47.569219381653085;-22.84933813115677;H209;
H211;-27.999999999999908;-54.60716734042995;-29.179210841531642;J210;
J212;-28.799999999999894;-58.12614131981839;-32.34414719671908;H211;
H213;-13.19999999999996;-18.7061487217439;-5.878775382679628;J205;
J214;-8.399999999999961;-10.392304845413289;-5.878775382679628;H213;
H215;-5.999999999999962;-9.006664199358188;-9.797958971132713;J214;
J216;-2.9999999999999627;-7.274613391789311;-14.696938456699069;H215;
H217;0.6000000000000361;-5.196152422706659;-20.575713839378697;J216;
J218;2.4000000000000354;-4.156921938165333;-23.51510153071851;H217;
H219;3.5547005383792873;-2.068033049276444;-23.766517275140394;J218;
J220;4.709401076758538;0.02085583961244497;-24.017933019562278;H219;
H221;5.8641016151377885;2.109744728501334;-24.269348763984162;J220;
J222;9.328203230275541;8.376411395168002;-25.023595997249814;H221;
H223;-9.599999999999962;-27.019992598074516;-5.878775382679613;J204;
J224;3.600000000000037;-27.019992598074516;-5.878775382679613;H223;
H225;14.400000000000038;-27.019992598074516;-5.878775382679613;J224;
J226;19.20000000000004;-27.019992598074516;-5.878775382679613;H225;
H227;-9.599999999999948;-33.255375505322455;0.0;J203;
H228;-5.999999999999931;-39.4907584125704;0.0;H227;
J229;-4.799999999999923;-41.56921938165305;0.0;H228;
H230;-3.7607695154585947;-42.16921938165304;-3.394112549695428;J229;
J231;-1.3358983848621548;-43.56921938165303;-11.31370849898476;H230;
J232;8.363586137523574;-53.13751498932648;-6.65240834085542;J231;
H233;1.088972745734285;-44.96921938165301;-19.23330444827409;J231;
J234;1.7817930687618393;-45.36921938165301;-21.49604614807104;H233;
H235;6.400595222278846;-44.89133300780811;-22.711896171865103;J234;
J236;11.019397375795855;-44.413446633963204;-23.92774619565916;H235;
H237;10.385074768830778;-43.05998992441612;-25.805454843366523;J236;
J238;9.7507521618657;-41.70653321486904;-27.683163491073884;H237;
H239;12.721022572510797;-38.62706112173277;-31.88962819617259;J238;
J240;16.285347065284913;-34.931694609969256;-36.937385842291036;H239;
H241;11.227456809166416;-41.500062661619886;-7.258995594645283;J232;
J242;12.373005077823553;-36.845081730537245;-7.501630496161228;H241;
H243;13.695907009231826;-37.409334817698074;-12.081100873126857;J242;
J244;15.68025990634424;-38.25571444843932;-18.9503064385753;H243;
J245;15.68025990634424;-38.25571444843932;-18.9503064385753;H243;
J246;17.40542261636806;-32.51106935349429;-22.933127845199916;J245;
J247;17.40542261636806;-32.51106935349429;-22.933127845199916;J246;
J248;17.40542261636806;-32.51106935349429;-22.933127845199916;J247;
H249;25.80542261636806;-32.51106935349429;-22.933127845199916;J248;
J250;33.00542261636806;-32.51106935349429;-22.933127845199916;H249;
H251;7.805422616368061;-32.51106935349429;-22.933127845199916;J247;
J252;-5.394577383631935;-32.51106935349429;-22.933127845199916;H251;
H253;19.86162783635204;-26.534556243369096;-19.75691202101147;J246;
J254;21.90846551967202;-21.5541286515981;-17.110065500854432;H253;
J255;21.90846551967202;-21.5541286515981;-17.110065500854432;H253;
J256;19.276659140053905;-17.540678588277707;-17.18631357909195;J254;
J257;19.276659140053905;-17.540678588277707;-17.18631357909195;J254;
H258;18.94729476839331;-13.565006454918725;-23.18010621804047;J257;
J259;18.672824458676146;-10.25194634378624;-28.174933417164237;H258;
H260;18.851487033498213;-5.24958430987684;-24.86669313476942;J259;
J261;19.065882123284702;0.7532501308144415;-20.89680479589564;H260;
H262;19.551129449771068;-20.853738699410194;-12.191486379968183;J256;
J263;19.935387883375096;-25.49202285499567;-5.198728301194911;H262;
H264;-52.135295558886995;-24.68965918568868;18.54565627681076;J263;
J265;-56.201984510620676;-27.204211594256158;18.122493005230243;H264;
H266;-54.54258529228342;-28.737434801332874;11.286147429451976;J265;
J267;-52.88318607394616;-30.27065800840959;4.4498018536737085;H266;
H268;-52.65969598242558;-31.86903770670409;2.673503872176206;J267;
J269;-52.100970753624125;-35.86498695244034;-1.7672410815675503;H268;
H270;14.437231598692339;-21.50318966926681;-20.949084765989948;J255;
H271;-41.69655931928116;-3.2989496932606803;15.711872034760908;H270;
J272;-43.68805550895236;-2.2324830558506807;14.901568488047396;H271;
H273;-45.61697811631296;-2.2420884750482144;13.4735750319226;J272;
J274;-49.474823331034145;-2.2612993134432817;10.617588119673005;H273;
H275;-58.85586114697502;-3.839538886568221;9.32712721530214;J274;
H276;-65.89163950893068;-5.023218566411918;8.359281537023996;H275;
J277;-70.58215841690112;-5.812338352974383;7.714051084838568;H276;
J278;-70.58215841690112;-5.812338352974383;7.714051084838568;H276;
J279;-73.07495092519088;-7.557505542019166;1.1886869576119512;J277;
J280;-73.07495092519088;-7.557505542019166;1.1886869576119512;J277;
H281;-75.98320885152891;-9.593533929238081;-6.424237857485772;J280;
J282;-78.06053594177035;-11.047839920108736;-11.862041296841294;H281;
H283;-76.53209340235966;-11.366572286304905;-13.684751663975577;J282;
J284;-75.00365086294897;-11.685304652501074;-15.50746203110986;H283;
H285;-74.8450991561823;-10.856062649654811;-17.75406369962987;J284;
J286;-74.68654744941563;-10.026820646808549;-20.000665368149882;H285;
H287;-65.99683079866908;-6.7685354515628955;2.2459199834357086;J279;
J288;-60.098397359900915;-6.111060376182672;3.126947504955504;H287;
H289;-70.65338835382627;-2.5276446388538254;4.214663495487748;J278;
J290;-70.68900332228884;-0.8852977817935468;2.464969700812339;H289;
H291;-71.54102021826255;1.166613620944835;1.557375736372547;J290;
J292;-74.5230793541705;8.348303530529172;-1.619203139166725;H291;
H293;-70.3473582595324;20.866830786167128;-1.9189174859103497;J292;
H294;-68.06969220791161;27.69511838015147;-2.0823980386795995;H293;
J295;-66.93085918210123;31.10926217714364;-2.1641383150642244;H294;
H296;12.439703130914445;-39.563893988505235;-22.24081674492126;J245;
J297;-36.77292111171113;-1.9243266849051501;28.606533238361756;H296;
H298;-39.710619752440216;-0.05728800562765546;29.525278723433757;J297;
J299;-42.648318393169305;1.809750673649843;30.444024208505763;H298;
H300;-44.49380762718947;2.313636919088248;33.49365830766809;J299;
J301;-46.33929686120964;2.817523164526653;36.543292406830425;H300;
H302;-47.787382504315104;4.361232393695136;35.41191723209312;J301;
J303;-49.23546814742057;5.90494162286362;34.28054205735581;H302;
H304;-50.56732489730756;7.592162386258998;35.347989336310604;J303;
J305;-53.231038397081534;10.96660391304975;37.482883894220194;H304;
H306;-55.259596312791885;15.083202393192835;36.07626748030611;J305;
J307;-58.30243318635741;21.258100113407462;33.966342859434974;H306;
H308;-10.8;0.0;0.0;J0;
J309;-21.599999999999998;0.0;0.0;H308;
