16;
J0;0.0;0.0;0.0;H2;
J1;0.0;0.0;0.0;H5;
H2;0.0;0.0;0.0;H3;
H3;0.0;0.0;0.0;H4;
H4;0.0;0.0;0.0;H5;
H5;4.5;0.0;0.0;J6;
J6;0.0;0.0;0.0;H5;
J7;-2.799999999999999;-4.849742261192854;0.0;J6;
H8;-4.5;0.0;0.0;J6;
H9;-8.397114317029972;-0.7499999999999998;-2.121320343559642;H8;
H10;-11.17320269218424;1.1007255834361784;-2.7756506486412227;H9;
J11;-12.320082290708818;5.63823430417928;-2.344742542813082;H10;
H12;-5.049999999999993;-8.74685657822283;0.0;J7;
H13;-7.994486372867081;-10.446856578222835;0.0;H12;
H14;-10.77057474802135;-10.446856578222844;1.9629909152447276;H13;
J15;-11.97265627603848;-9.596856578222848;2.8129909152447325;H14;
