14;
H0;-12.178521129887526;7.8916978079714015;-19.856259594586927;H1;
H1;-10.671968737340949;4.994994025314673;-18.907888842162333;H2;
H2;-10.468043531382062;2.3350980578862606;-16.799959063248266;H3;
H3;-11.034710198048732;0.9457521883461131;-13.748958089193911;J4;
J4;-11.593043531382065;-0.4231621242890322;-10.74282477652271;H5;
H5;-10.625981830489446;-0.9814954576223649;-7.584414487222796;H6;
H6;-9.644486372867087;-1.5481621242890309;-4.37886374584378;H7;
H7;-7.944486372867091;-0.5666666666666664;-1.6027753706895076;H8;
H8;-5.0;0.0;0.0;J9;
J9;0.0;0.0;0.0;H8;
H10;1.4433756729740645;4.166666666666667;-2.357022603955159;J9;
H11;2.0100423396407328;5.870518602966695;-5.2441972554190315;H10;
H12;1.6488641003019036;8.680159249699066;-7.124481732740858;H11;
J13;1.7944419435682921;13.361436320388307;-7.517485650010242;H12;
