40;
J0;1;2;3;101;
H1;3;101;
H2;4;100;
H3;5;99;
J4;6;98;99;5;7;97;
H5;7;97;
H6;8;96;
J7;96;8;94;50;
J8;9;10;46;47;48;49;95;
H9;50;94;
H10;51;93;
H11;52;92;
H12;53;91;
H13;54;90;
H14;55;89;
J15;56;57;58;59;60;87;88;89;55;61;86;
H16;61;86;
H17;62;85;
H18;63;84;
J19;64;65;66;67;68;79;80;81;82;83;84;63;69;78;
H20;69;78;
H21;70;77;
H22;71;76;
J23;72;73;74;75;76;71;
H24;11;45;
H25;12;44;
H26;13;43;
H27;14;42;
H28;15;41;
J29;16;39;40;41;15;17;38;
H30;17;38;
H31;18;37;
H32;19;36;
H33;20;35;
H34;21;34;
H35;22;33;
H36;23;32;
H37;24;31;
H38;25;30;
J39;26;27;28;29;30;25;
