55;
H0;22.65747728811182;7.607156656670705;2.990819558266643;H1;
H1;19.712990915244728;8.588652114293069;1.602775370689508;H2;
H2;17.75;6.3219854476264015;0.0;H3;
H3;14.35;6.3219854476264015;0.0;H4;
H4;10.95;6.3219854476264015;0.0;H5;
H5;7.3;0.0;0.0;J6;
J6;0.0;0.0;0.0;H5;
J7;-5.599999999999998;-9.699484522385708;0.0;J6;
H8;-7.3;0.0;0.0;J6;
H9;-13.6219854476264;-1.2166666666666661;-3.4412530017745304;H8;
H10;-13.621985447626395;-2.3499999999999988;-6.646803743153546;H9;
H11;-12.640489990004028;-0.2993454463403604;-9.174941905561141;H10;
H12;-11.898496046507539;-1.3000083999350205;-12.338502975165731;H11;
H13;-8.655595765058106;-1.5126665944987643;-13.337689772946844;H12;
H14;0.0;0.0;0.0;H13;
H15;0.20359419702274506;0.7600276605720765;3.3077042428403427;H14;
J16;3.093516703665792;-1.0825082636151144;6.223764817258785;H15;
H17;0.0;0.0;0.0;J16;
H18;-1.4953059517500578;0.523249493847627;-3.0083666794207544;H17;
H19;-3.0519036393194896;2.6045244039919107;-5.200465761911644;H18;
H20;-2.0277655386600797;2.7356988580850112;-8.439900035572881;H19;
H21;-1.0752486994589336;1.1512439105475278;-11.293356569368736;H20;
H22;0.5418825545904595;1.1906696072741678;-14.283897009091005;H21;
H23;3.7808330074654295;2.2109764000685557;-14.451748170536668;H22;
J24;5.982800090867011;7.006226233913463;-11.812255796115718;H23;
H25;3.544377742267358;9.012193114110492;-6.828262083699703;J24;
J26;1.1687445005492454;12.143883763080183;-4.637627385718388;H25;
H27;-2.7117590808738394;11.03927249929297;-2.6447586217308965;J26;
H28;-5.668187761718391;9.360566581892868;-2.6831760392082575;H27;
H29;-8.512330078986604;10.428637777715986;-4.20963547194048;H28;
H30;-10.161928824987019;8.76414889749522;-6.673027593551508;H29;
H31;-10.758278804963947;8.23126263425886;-9.977630282504524;H30;
H32;-10.594960753661962;10.821590468617995;-12.173883666033673;H31;
H33;-11.558771870285154;10.375262102033135;-15.403722535181055;H32;
H34;-12.427209132488853;7.278427099301595;-16.506187812399748;H33;
J35;-14.070829961093;3.559450001206187;-14.57804883514202;H34;
H36;-12.899999999999997;-9.69948452238572;0.0;J7;
H37;-15.844486358241666;-10.26615126504831;1.602775370689508;H36;
H38;-18.11115297424438;-9.409370608056399;3.987759512712957;H37;
H39;-18.686736311218286;-6.638951423695122;5.872827512844777;H38;
H40;-16.57527458691661;-5.8448439765729425;8.416667670801656;H39;
H41;-16.226739475686585;-6.836271400095327;11.650178910944117;H40;
J42;-12.88056861628842;-9.615406955066948;12.80323838330759;H41;
H43;-13.614285177755326;-14.049593085973427;13.026068731119128;J42;
H44;-13.615365163515404;-16.948308670095308;14.802989324730364;H43;
H45;-12.16694266655842;-18.994732047885172;17.099557118013205;H44;
J46;-12.908353347037533;-18.332439698769388;21.48837006084572;H45;
H47;-15.846841497893504;-15.392422900953608;23.2121996973934;J46;
H48;-16.658910333613502;-13.077504037157565;25.566280167575677;H47;
H49;-15.866638588386195;-10.301619720855427;27.3626018938325;H48;
H50;-17.73852204213558;-9.433935726919296;30.065040944439623;H49;
H51;-19.793462662974363;-7.228840344762329;31.638182196971236;H50;
H52;-18.768233697193416;-4.596608150451966;33.53033949565435;H51;
H53;-20.535199163234974;-1.6919544409305725;33.50170613084768;H52;
J54;-19.340343385090904;2.0544760503772674;31.313881127965907;H53;
