29;
J0;-14.786097561753659;8.260396766938959;-3.0889977820545944;H1;
H1;-16.706894282711968;4.464425002377479;-1.6223218398615666;H2;
H2;-16.479292372690573;1.1676696630948151;-0.8225708764574224;H3;
H3;-16.251690462669174;-2.1290856761878483;-0.022819913053278462;H4;
H4;-13.577365748218503;-3.270167620792355;1.7395419446183866;H5;
H5;-11.17320269218424;-1.1007255834361784;2.7756506486412227;H6;
H6;-8.397114317029972;0.7499999999999998;2.121320343559642;H7;
H7;-4.5;0.0;0.0;J8;
J8;0.0;0.0;0.0;H7;
J9;0.0;0.0;0.0;H7;
J10;2.8;-1.616580753730952;-4.572380853195266;J8;
J11;2.8;-1.616580753730952;-4.572380853195266;J8;
H12;0.5499999999999989;1.4145081595145836;-7.021870595978445;J11;
H13;-1.1499999999999966;3.7046642273001016;-8.872596179414625;H12;
H14;-3.7673212203262967;5.845404968040846;-9.228768484012296;H13;
H15;-6.697636727433581;5.794345378814161;-10.952324095866633;H14;
H16;-8.118575579610113;8.708494902599357;-11.97636771378423;H15;
J17;-11.805510176610309;9.802071921291228;-14.313160939902447;H16;
H18;5.049999999999999;1.4145081595145832;-7.021870595978445;J10;
H19;5.377165152540787;4.58364396198372;-8.209111611304007;H18;
H20;5.629017004392642;6.734761318880412;-10.830039836489998;H19;
H21;6.724124960625216;9.680944414106797;-12.126474845890156;H20;
H22;4.720209534075185;12.426238576064085;-12.038822535264348;H21;
J23;0.6065626625077574;14.250443771687449;-12.052417398420822;H22;
H24;2.25;3.8971143170299736;0.0;J9;
H25;3.9499999999999993;6.841600689897065;0.0;H24;
H26;3.9499999999999993;10.241600689897066;0.0;H25;
H27;1.005513627132908;11.941600689897065;0.0;H26;
J28;-1.9944863728670938;14.53967690125038;-2.121320343559643;H27;
