36;
J0;-18.371144616979553;-6.722489400262798;16.893753511965357;H1;
H1;-20.855797146049404;-7.272867892059126;13.182475386365663;H2;
H2;-21.898072749595773;-9.222179635155076;10.599096727616567;H3;
H3;-19.883479505103843;-11.16571606809376;8.66930912451423;H4;
H4;-16.56808673442325;-11.69552071419973;9.205478699446823;H5;
H5;-13.693115430913302;-10.590502235292444;7.765522392725077;H6;
H6;-12.91299091524472;-9.015567812296906;4.85502633477953;H7;
H7;-11.93149545762236;-9.155318780959735;1.602775370689508;H8;
H8;-10.95;-6.3219854476264;0.0;H9;
H9;-7.3;0.0;0.0;J10;
J10;0.0;0.0;0.0;H9;
J11;5.6;-3.233161507461904;-9.144761706390533;J10;
H12;0.0;0.0;0.0;J11;
H13;-1.9629909152447242;2.2666666666666684;1.6027753706895114;H12;
H14;-3.3510351028218524;5.257486224933315;0.7731177887781218;H13;
H15;-4.445751039282787;7.440546746780159;-1.5924357989497577;H14;
J16;-5.894639778716373;10.329891555106865;-4.7233155474131285;H15;
H17;0.0;0.0;0.0;J16;
H18;-0.015951330832968624;-3.3184483358133496;0.7400312139242989;H17;
H19;-1.6889897564651635;-6.265249057983072;1.018074250481867;H18;
H20;-2.7778208252829133;-8.864979647186125;2.919612513872628;H19;
H21;-5.020641485910373;-11.354252032641394;3.4969152726330943;H20;
H22;-8.297824938967455;-10.905971975180758;2.710077547881701;H21;
J23;-11.145576790950468;-14.386802691251244;2.865405959923931;H22;
H24;-1.700000000000001;-3.233161507461904;-9.144761706390533;J11;
H25;-4.644486372867092;-3.7998281741285704;-10.74753707708004;H24;
H26;-6.60747728811182;-6.417149394454874;-9.822174285361953;H25;
J27;-7.906515393788482;-9.448238307700404;-12.884036463840932;H26;
H28;12.9;-3.233161507461904;-9.144761706390533;J11;
H29;15.844486372867092;-3.799828174128571;-10.747537077080041;H28;
H30;16.825981830489457;-6.983816061121541;-11.42494965605146;H29;
H31;18.525981830489457;-9.792250086796455;-10.540247263474503;H30;
H32;20.04924464712007;-11.685853781299764;-8.162446716827667;H31;
H33;22.315230790214073;-11.989925140846717;-5.64593178390769;H32;
H34;22.34047777141547;-13.50834628210201;-2.6039324696853496;H33;
J35;21.364578596144096;-17.05332876183127;-0.009569345888441383;H34;
