72;
H0;33.722625;-12.94503125;9.177203125;null;
H1;28.96339456521739;-11.98270108695652;11.812495652173912;H0;
H2;27.018563043478263;-9.90135652173913;13.779384782608698;H1;
H3;25.52814565217392;-8.42945652173913;17.068347826086956;H2;
H4;26.811561956521743;-6.815218478260869;21.283622826086958;H3;
H5;28.109415909090913;-4.280309090909091;24.412856818181822;H4;
H6;29.60095;-1.2125380434782609;25.58983369565217;H5;
H7;32.80619565217391;2.095441304347826;25.331751086956523;H6;
H8;33.35422282608696;5.37428152173913;23.038542391304347;H7;
J9;32.13198105237154;11.4727946695213;21.672295611001317;H8;
J10;32.13198105237154;11.4727946695213;21.672295611001317;H8;
J11;33.12277705862978;14.457527953447519;17.07268639657444;J10;
J12;33.12277705862978;14.457527953447519;17.07268639657444;J11;
J13;33.12277705862978;14.457527953447519;17.07268639657444;J12;
H14;40.29825434782609;12.026582608695652;13.466175;J13;
H15;43.311833695652176;10.709545652173912;11.640171739130434;H14;
H16;47.12600909090909;10.949900000000001;9.594231818181818;H15;
H17;50.777867391304355;10.565076086956523;9.804166304347826;H16;
H18;54.59147934782609;11.374946739130436;12.168020652173912;H17;
H19;56.31251739130434;10.31296413043478;15.984578260869565;H18;
H20;57.68079090909091;8.691806818181817;19.570556818181817;H19;
H21;57.476405434782606;5.491101086956521;22.357723913043476;H20;
J22;58.006701086956525;1.3375079710144921;23.832882608695655;H21;
H23;38.60402065217391;18.78123804347826;18.04179347826087;J12;
H24;39.232667391304346;22.555610869565214;18.283195652173916;H23;
J25;39.30928270750988;26.0687667654809;16.814937648221342;H24;
H26;39.31825978260869;29.496801086956523;14.882344565217391;J25;
H27;38.16621739130435;31.82876956521739;12.079202173913043;H26;
H28;35.55494318181818;33.704961363636365;10.351272727272729;H27;
H29;31.585713636363636;34.17082272727273;8.993222727272727;H28;
H30;28.136063636363634;35.461943181818185;9.472075;H29;
H31;24.500602173913045;35.47436413043478;12.030915217391307;H30;
H32;22.16362173913043;36.360027173913046;15.574986956521741;H31;
H33;21.230707608695653;38.438376086956524;19.15875760869565;H32;
J34;20.793019141727836;42.87369720496894;20.684141022021457;H33;
H35;24.704636363636368;19.111893181818182;15.943815909090912;J11;
H36;22.72698152173913;20.48034130434783;11.998133695652172;H35;
H37;19.748605434782608;19.965252173913044;8.876554347826087;H36;
J38;18.121647391304347;17.401073913043483;8.953874782608695;H37;
H39;15.43555652173913;18.869150000000005;9.099915217391306;J38;
H40;11.85926590909091;19.38499090909091;8.885647727272726;H39;
H41;8.013879347826087;19.51054021739131;10.773645652173913;H40;
H42;5.200604347826086;21.56755760869565;12.125308695652173;H41;
H43;4.397238636363637;25.356654545454546;14.589343181818181;H42;
H44;4.324510869565218;29.461684782608696;15.708314130434779;H43;
H45;4.596113636363636;33.233540909090905;14.820897727272726;H44;
H46;5.412805434782609;36.40358804347825;12.26505760869565;H45;
H47;4.274330434782609;38.51150434782608;9.351540217391305;H46;
J48;-2.3553654589371984;40.5067231884058;6.954497826086957;H47;
H49;31.753867391304354;15.966594565217392;26.994417391304346;J10;
J50;30.715826956521745;18.878351304347824;27.91456869565218;H49;
H51;26.963475000000003;17.401908695652175;29.03055434782609;J50;
H52;23.29955108695652;19.124575;29.57093695652174;H51;
H53;20.484965217391306;20.84380869565217;32.495633695652174;H52;
H54;19.03707608695652;23.501808695652173;34.46769347826087;H53;
H55;19.457168478260872;26.74828043478261;36.718588043478256;H54;
H56;20.493476086956523;30.63183152173913;38.379456521739144;H55;
J57;19.52620064229249;36.24944076086957;37.353944688735176;H56;
H58;18.201678260869564;40.67438804347826;34.236935869565215;J57;
J59;10.68317561032318;49.21935895140665;29.301076854219946;H58;
H60;2.0167358695652173;58.53019891304348;28.04587391304348;J59;
H61;-0.1035010869565216;62.034029347826106;27.656436956521734;H60;
H62;-0.755634782608696;64.8613054347826;25.443190217391304;H61;
H63;0.40340869565217474;67.05391630434782;21.915928260869563;H62;
H64;2.3777217391304344;68.80080108695653;17.94035217391304;H63;
H65;1.677022727272727;69.00600909090909;14.139147727272727;H64;
H66;0.38439021739130436;67.34525760869565;10.858688043478262;H65;
H67;-1.5508076086956522;64.77535326086957;8.269890217391307;H66;
H68;-4.599296739130434;62.676831521739146;6.400234782608695;H67;
J69;-6.796737351778656;61.90261307641634;3.923020421607379;H68;
H70;-8.831038043478262;59.34363043478259;5.344417391304349;J69;
J71;-6.839401411631847;51.109824647092026;3.839051411631847;H70;
