67;
H0;1.2330673515921609;3.4635339585984473;53.78891547477738;H1;
H1;-2.151720698174551;3.1766269290118307;53.64436716267985;H2;
H2;-4.037382835401861;3.8986550094533006;56.37986597556231;H3;
H3;-2.532353299923237;4.798942506351752;59.29265991270674;H4;
H4;-2.7456088232290163;5.6363815154378845;62.581005695595216;J5;
J5;2.7487493127465887;8.211872534841069;66.63919182767593;H6;
H6;9.653657857054878;7.208736572428629;64.4930426633229;H7;
H7;11.93345220148084;6.798393760648041;62.0042364185655;H8;
H8;12.932479367848726;7.3630602720102525;58.803752634540814;H9;
H9;12.953803760097912;9.32784462733153;56.029015222211505;H10;
H10;14.684188022050721;8.353430095102329;53.269253162655176;J11;
J11;11.113261249006907;5.820005996994631;47.42799950263611;J12;
J12;10.704919162431134;11.910486837399837;38.03761613064388;H13;
H13;11.395499322985915;5.827110162724107;34.06198696334729;H14;
H14;10.76017287012706;4.083412317422176;31.21314893309931;H15;
H15;8.62842250187597;2.2645902245273395;29.287655084275325;H16;
H16;5.349795967118276;2.9950360443634416;28.76129308919331;J17;
J17;0.06016512161965526;7.911934727694649;27.696439645659694;J17;
J18;0.06016512161965526;14.378257742618457;18.55167793926916;J17;
H19;-3.5898348783803438;12.270929260076324;12.591252898496759;J18;
H20;-5.552825793625068;10.004262593409656;10.988477527807246;H19;
H21;-7.51581670886979;7.737595926742988;9.385702157117734;H20;
H22;-6.5343212512474205;6.452424717698692;6.3948825988510904;H21;
J23;-4.024772340033987;2.945879740268942;5.10790684791805;H22;
H24;-5.229465723878966;12.828833411025856;26.63158620212608;H25;
H25;-6.2088222963653985;16.059865431683065;26.229973471481955;H26;
H26;-5.434577165026897;19.359610481647053;25.961222505275728;J27;
J27;-9.116068418936482;23.036510298983092;23.179670801520896;H28;
H28;-12.867575382195065;20.951423921159286;19.1313859422705;H29;
H29;-16.0318884376196;20.135240025735506;18.192787659659295;H30;
H30;-16.58593660998839;18.673962620390373;15.173234883614043;H31;
H31;-19.619401520372648;17.304577368048374;14.478343044450806;J32;
J32;-26.13242912208002;14.364426679196425;12.986369389776792;J33;
J33;-27.48588166726746;8.129740251672334;3.781107233902437;H38;
H34;-32.64545672378739;11.424275990344478;11.494395735102778;J32;
H35;-34.587821771497836;9.38032294845273;9.59453416541559;H34;
H36;-37.32911955377379;7.895985267996572;10.951747530832746;H35;
J37;-41.453505028943354;6.15812434181524;10.483469991906798;H36;
H38;-21.672918704304497;6.104984858741217;-0.1431541220749164;H39;
H39;-19.81115303953375;3.6629909152447313;-1.602775370689508;H40;
H40;-17.544486372867087;1.6999999999999995;0.0;H41;
H41;-14.599999999999998;0.0;0.0;H42;
H42;-7.3;0.0;0.0;J43;
J43;0.0;0.0;0.0;H42;
J44;5.6;-3.233161507461904;-9.144761706390533;J43;
H45;-1.700000000000001;-3.233161507461904;-9.144761706390533;J44;
H46;-4.644486372867092;-2.6664948407952376;-7.541986335701025;H45;
J47;-5.394486372867085;-3.3674567351185805;-3.1606449403397088;H46;
H48;12.9;-3.233161507461904;-9.144761706390533;J44;
H49;15.844486372867092;-4.933161507461904;-9.144761706390533;H48;
H50;17.54448637286709;-7.877647880328995;-9.144761706390533;H49;
H51;15.84448637286709;-10.822134253196086;-9.144761706390533;H50;
J52;7.144486372867091;-10.8221342531961;-9.144761706390533;H51;
H53;2.121538881221851;-5.022134382836206;-13.245981037272509;J52;
H54;-0.7117944774434539;-3.146807142744949;-13.369956120438818;H53;
H55;-1.688326044858964;-1.73405533044469;-16.3043246069591;H54;
J56;-4.9658365897294185;-3.6320768455628714;-18.73443550080972;H55;
H57;7.542334475963093;3.286581898886933;41.58674584261705;J11;
H58;7.581139855062061;1.826486752059843;38.5164663268783;H57;
H59;10.024284559493594;2.222335932615402;36.18529765441772;H58;
H60;9.456737476555592;1.317559533293402;32.957408254844296;H59;
H61;8.389404588529125;-1.8290210272979524;32.23641499423385;H60;
H62;6.358710045513396;-2.3644361097112796;29.562539461885628;H61;
H63;4.867784525142011;-1.2327960761907768;26.7241364025512;H62;
H64;2.427175787605934;-1.5007797369188034;24.372198106624758;H63;
H65;1.9498931359770961;-3.427053200455266;21.61146055768437;H64;
J66;-0.5738697638545958;-7.143738777244426;21.87005125496591;H65;
