38;
H0;-11.355318780959724;9.012990915244721;-1.602775370689508;H1;
H1;-13.621985447626395;7.049999999999999;0.0;H2;
H2;-13.6219854476264;3.6499999999999986;0.0;H3;
H3;-7.3;0.0;0.0;J4;
J4;0.0;0.0;0.0;H3;
J5;5.6;-9.699484522385712;0.0;J4;
H6;-1.6999999999999993;-9.69948452238571;0.0;J5;
H7;-4.644486387492512;-10.266151113056454;1.602775370689508;H6;
H8;-7.588972774985022;-10.8328177037272;3.20555074137902;H7;
H9;-9.66675061187074;-8.423354177090033;4.404435545833432;H8;
H10;-12.380077081930107;-9.288426745852357;6.261720908304724;H9;
J11;-19.32300069649378;-11.501994789450071;11.014186394628332;H10;
H12;-20.259467185088713;-3.218712340499012;13.504219002173464;J11;
J13;-21.195933673683648;5.064570108452049;15.994251609718596;H12;
H14;-18.4466814324672;2.9749304934481584;23.97955175395693;J13;
J15;-19.148653284735193;3.1538226751857223;29.834911102958205;H14;
H16;-16.74012905380983;8.21199537239229;31.685289441104064;J15;
H17;-14.549636602069516;10.771468675888563;31.226117112279066;H16;
H18;-11.690720667014203;11.79299936712062;32.7568276411374;H17;
H19;-9.202443844958415;13.979548845763379;31.99035531008622;H18;
J20;-8.47195826071898;20.682542028625114;34.78790302223118;H19;
J21;-1.4383300408323212;27.99458640496534;30.044267169549677;J20;
H22;-7.857917642815149;30.278468711010767;32.66395734829238;J21;
H23;-9.915422888457304;30.879390991100863;35.303192953054925;H22;
H24;-10.091860906661688;33.264600795006125;37.71972845188094;H23;
H25;-8.707959986503928;35.9006371831357;39.36171822153338;H24;
H26;-5.914372334445395;37.395209010720706;38.12797469775896;H25;
J27;-5.778767937380536;41.86799244295744;37.652769672737904;H26;
H28;4.981257561150507;25.710704098919912;27.424576990806973;J21;
H29;8.323088120632248;25.230895577811236;27.827009960114236;H28;
H30;11.11434496247116;26.249187557031366;26.17414375622978;H29;
H31;12.922191025086962;26.464149261673317;23.30264866143648;H30;
H32;14.012276353455599;23.634827870848987;21.764255199314604;H31;
H33;12.030217517879722;21.38017640454624;20.168012881301927;H32;
J34;13.302865202937173;19.67597032292031;16.20240454195888;H33;
H35;12.899999999999999;-9.699484522385713;0.0;J5;
H36;15.84448637286709;-11.399484522385713;0.0;H35;
J37;18.094486372867095;-15.296598839415683;0.0;H36;
