31;
J0;16.764394758706814;-8.62026676683873;-1.4203311801274334;H2;
J1;0.0;0.0;0.0;H7;
H2;17.46561814671771;-4.671999537130199;-3.462259592906944;H3;
H3;16.843374960284162;-2.534616270569498;-6.032163518886148;H4;
H4;17.824870417906524;0.7135458537195323;-5.817432335773774;H5;
H5;15.861879502661797;2.980212520386199;-4.2146569650842665;H6;
H6;12.461879502661796;2.9802125203861998;-4.214656965084268;H7;
H7;7.3;0.0;0.0;J8;
J8;0.0;0.0;0.0;H7;
J9;0.0;-6.466323014923806;9.144761706390529;J8;
H10;-7.3;0.0;0.0;J8;
H11;-13.6219854476264;1.2166666666666661;3.4412530017745304;H10;
H12;-15.01002963520353;3.8687799354476002;5.053589363359624;H11;
J13;-15.01002963520352;8.255865216512927;6.055329218142273;H12;
H14;-18.40697785211482;10.477038634948801;7.998813577960232;J13;
H15;-21.601622637977187;10.539970820730696;9.160830889429864;H14;
H16;-24.505776679862098;8.998701765000291;8.294586698193095;H15;
H17;-27.292631857133937;9.432555429747584;10.193325547666213;H16;
H18;-27.010502902035036;9.853589813843612;13.555338828440648;H17;
H19;-26.555654867728215;8.54228795177248;16.659143057482165;H18;
H20;-25.192610125991365;10.444819820155717;19.12541180232927;H19;
J21;-24.88930292778171;14.372619678586588;21.300358471933986;H20;
H22;-3.650000000000002;-8.573651497465942;3.1843366656181322;J9;
H23;-4.631495457622361;-8.006984830799277;-0.021214075760885187;H22;
H24;-7.575981830489452;-9.280069132795441;-1.1478268575146418;H23;
H25;-7.94570167023514;-10.053493022978648;-4.4379822833558435;H24;
H26;-10.225769587872549;-12.239231552407471;-5.696488291260035;H25;
H27;-11.107497062186019;-14.565057468546446;-8.01448105847418;H26;
H28;-10.708182496086682;-15.953324843475517;-11.092347457947758;H27;
H29;-9.66823225027896;-15.709235710802822;-14.32018326256291;H28;
J30;-8.31470120897023;-17.670578090664186;-18.13739294886172;H29;
